"","loc.x1","loc.x2","y"
"702",7.375,-43.375,9.2999936886132
"703",7.375,-43.625,9.26999368928375
"704",7.375,-43.875,9.35999368727209
"705",7.375,-44.125,9.41999368593099
"706",7.375,-44.375,9.11999369263651
"707",7.375,-44.625,8.76999370045962
"708",7.375,-44.875,8.88999369777741
"709",7.375,-45.125,8.32999371029439
"710",7.375,-45.375,7.78999372236433
"711",7.375,-45.625,7.19999373555186
"712",7.375,-45.875,6.93999374136331
"713",7.375,-46.125,6.90999374203386
"714",7.375,-46.375,6.68999374695125
"715",7.375,-46.625,6.40999375320973
"716",7.375,-46.875,6.38999375365677
"717",7.375,-47.125,6.48999375142159
"718",7.375,-47.375,6.63999374806883
"719",7.375,-47.625,6.27999375611546
"720",7.375,-47.875,6.05999376103284
"721",7.625,-30.125,20.5799934364856
"722",7.625,-30.375,20.3799934409559
"723",7.625,-30.625,20.319993442297
"724",7.625,-30.875,20.3699934411794
"725",7.625,-31.125,20.3099934425205
"726",7.625,-31.375,20.0999934472144
"727",7.625,-31.625,19.8699934523553
"728",7.625,-31.875,19.5799934588373
"729",7.625,-32.125,19.6299934577197
"730",7.625,-32.375,19.8099934536964
"731",7.625,-32.625,20.0599934481085
"732",7.625,-32.875,20.029993448779
"733",7.625,-33.125,20.0399934485555
"734",7.625,-33.375,20.2699934434146
"735",7.625,-33.625,20.2099934447557
"736",7.625,-33.875,20.0199934490025
"737",7.625,-34.125,19.9699934501201
"738",7.625,-34.375,20.1299934465438
"739",7.625,-34.625,20.0899934474379
"740",7.625,-34.875,20.33999344185
"741",7.625,-35.125,20.4799934387207
"742",7.625,-35.375,20.6499934349209
"743",7.625,-35.625,20.8899934295565
"744",7.625,-35.875,20.9499934282154
"745",7.625,-36.125,20.7699934322387
"746",7.625,-36.375,20.299993442744
"747",7.625,-36.625,19.7999934539199
"748",7.625,-36.875,19.199993467331
"749",7.625,-37.125,19.0699934702367
"750",7.625,-37.375,18.8999934740365
"751",7.625,-37.625,18.2799934878946
"752",7.625,-37.875,17.9199934959412
"753",7.625,-38.125,17.43999350667
"754",7.625,-38.375,16.9699935171753
"755",7.625,-38.625,16.879993519187
"756",7.625,-38.875,16.8299935203046
"757",7.625,-39.125,16.5199935272336
"758",7.625,-39.375,15.8699935417623
"759",7.625,-39.625,15.5699935484678
"760",7.625,-39.875,15.3999935522676
"761",7.625,-40.125,15.0299935605377
"762",7.625,-40.375,13.7999935880304
"763",7.625,-40.625,13.0999936036766
"764",7.625,-40.875,12.3799936197698
"765",7.625,-41.125,11.9099936302752
"766",7.625,-41.375,11.8799936309457
"767",7.625,-41.625,11.9499936293811
"768",7.625,-41.875,11.7799936331809
"769",7.625,-42.125,11.3899936418981
"770",7.625,-42.375,10.7499936562032
"771",7.625,-42.625,10.4199936635792
"772",7.625,-42.875,9.56999368257823
"773",7.625,-43.125,9.56999368257823
"774",7.625,-43.375,9.129993692413
"775",7.625,-43.625,9.02999369464817
"776",7.625,-43.875,9.14999369196596
"777",7.625,-44.125,8.97999369576576
"778",7.625,-44.375,8.72999370135369
"779",7.625,-44.625,8.75999370068314
"780",7.625,-44.875,8.58999370448294
"781",7.625,-45.125,8.39999370872977
"782",7.625,-45.375,8.01999371722343
"783",7.625,-45.625,7.2899937335402
"784",7.625,-45.875,6.96999374069276
"785",7.625,-46.125,6.90999374203386
"786",7.625,-46.375,6.5999937489629
"787",7.625,-46.625,6.5999937489629
"788",7.625,-46.875,6.58999374918642
"789",7.625,-47.125,6.27999375611546
"790",7.625,-47.375,6.33999375477435
"791",7.625,-47.625,6.21999375745656
"792",7.625,-47.875,5.86999376527967
"793",7.875,-30.125,20.4199934400618
"794",7.875,-30.375,20.2599934436381
"795",7.875,-30.625,20.2299934443087
"796",7.875,-30.875,20.1899934452027
"797",7.875,-31.125,20.2199934445322
"798",7.875,-31.375,20.1199934467674
"799",7.875,-31.625,19.7499934550375
"800",7.875,-31.875,19.6699934568256
"801",7.875,-32.125,19.9699934501201
"802",7.875,-32.375,20.2299934443087
"803",7.875,-32.625,20.2899934429676
"804",7.875,-32.875,20.2299934443087
"805",7.875,-33.125,20.2799934431911
"806",7.875,-33.375,20.4199934400618
"807",7.875,-33.625,20.2699934434146
"808",7.875,-33.875,20.0799934476614
"809",7.875,-34.125,20.2199934445322
"810",7.875,-34.375,20.2499934438616
"811",7.875,-34.625,20.3799934409559
"812",7.875,-34.875,20.7399934329093
"813",7.875,-35.125,20.8199934311211
"814",7.875,-35.375,20.8899934295565
"815",7.875,-35.625,20.9799934275449
"816",7.875,-35.875,20.8099934313447
"817",7.875,-36.125,20.4099934402853
"818",7.875,-36.375,20.3299934420735
"819",7.875,-36.625,19.9299934510142
"820",7.875,-36.875,19.3299934644252
"821",7.875,-37.125,18.8599934749305
"822",7.875,-37.375,18.619993480295
"823",7.875,-37.625,18.3499934863299
"824",7.875,-37.875,17.9499934952706
"825",7.875,-38.125,17.3199935093522
"826",7.875,-38.375,16.7099935229868
"827",7.875,-38.625,16.589993525669
"828",7.875,-38.875,16.5399935267866
"829",7.875,-39.125,16.2099935341627
"830",7.875,-39.375,15.8999935410917
"831",7.875,-39.625,15.7299935448915
"832",7.875,-39.875,15.44999355115
"833",7.875,-40.125,15.0399935603142
"834",7.875,-40.375,14.019993583113
"835",7.875,-40.625,13.5299935940653
"836",7.875,-40.875,12.6599936135113
"837",7.875,-41.125,11.8399936318398
"838",7.875,-41.375,11.8299936320633
"839",7.875,-41.625,11.9099936302752
"840",7.875,-41.875,11.9299936298281
"841",7.875,-42.125,11.5699936378747
"842",7.875,-42.375,11.3599936425686
"843",7.875,-42.625,11.0799936488271
"844",7.875,-42.875,9.45999368503692
"845",7.875,-43.125,9.04999369420113
"846",7.875,-43.375,8.85999369844797
"847",7.875,-43.625,8.96999369598927
"848",7.875,-43.875,8.7799937002361
"849",7.875,-44.125,8.81999369934204
"850",7.875,-44.375,8.85999369844797
"851",7.875,-44.625,8.67999370247128
"852",7.875,-44.875,8.40999370850625
"853",7.875,-45.125,8.38999370895328
"854",7.875,-45.375,7.89999371990564
"855",7.875,-45.625,7.52999372817578
"856",7.875,-45.875,7.2299937348813
"857",7.875,-46.125,7.13999373689296
"858",7.875,-46.375,6.71999374628069
"859",7.875,-46.625,6.35999375432732
"860",7.875,-46.875,6.38999375365677
"861",7.875,-47.125,6.16999375857415
"862",7.875,-47.375,6.25999375656249
"863",7.875,-47.625,6.34999375455084
"864",7.875,-47.875,6.14999375902119
"865",8.125,-30.125,20.3099934425205
"866",8.125,-30.375,20.1699934456498
"867",8.125,-30.625,20.2399934440851
"868",8.125,-30.875,20.299993442744
"869",8.125,-31.125,20.1399934463203
"870",8.125,-31.375,19.9699934501201
"871",8.125,-31.625,19.9399934507907
"872",8.125,-31.875,19.9399934507907
"873",8.125,-32.125,20.1199934467674
"874",8.125,-32.375,20.3299934420735
"875",8.125,-32.625,20.4699934389442
"876",8.125,-32.875,20.4899934384972
"877",8.125,-33.125,20.5499934371561
"878",8.125,-33.375,20.589993436262
"879",8.125,-33.625,20.4399934396148
"880",8.125,-33.875,20.4599934391678
"881",8.125,-34.125,20.4199934400618
"882",8.125,-34.375,20.4399934396148
"883",8.125,-34.625,20.7499934326858
"884",8.125,-34.875,20.6999934338033
"885",8.125,-35.125,20.7499934326858
"886",8.125,-35.375,20.6899934340269
"887",8.125,-35.625,20.7299934331328
"888",8.125,-35.875,20.5799934364856
"889",8.125,-36.125,20.609993435815
"890",8.125,-36.375,20.5099934380502
"891",8.125,-36.625,20.2699934434146
"892",8.125,-36.875,19.3699934635312
"893",8.125,-37.125,18.7999934762717
"894",8.125,-37.375,18.6499934796244
"895",8.125,-37.625,18.5099934827537
"896",8.125,-37.875,17.9699934948236
"897",8.125,-38.125,17.479993505776
"898",8.125,-38.375,16.9699935171753
"899",8.125,-38.625,16.6599935241044
"900",8.125,-38.875,16.3999935299158
"901",8.125,-39.125,16.3399935312569
"902",8.125,-39.375,16.1999935343862
"903",8.125,-39.625,15.7299935448915
"904",8.125,-39.875,15.179993557185
"905",8.125,-40.125,14.9699935618788
"906",8.125,-40.375,14.3299935761839
"907",8.125,-40.625,13.4699935954064
"908",8.125,-40.875,13.1399936027825
"909",8.125,-41.125,12.3299936208874
"910",8.125,-41.375,12.5399936161936
"911",8.125,-41.625,12.3799936197698
"912",8.125,-41.875,12.2899936217815
"913",8.125,-42.125,11.6899936351925
"914",8.125,-42.375,11.4899936396629
"915",8.125,-42.625,10.9499936517328
"916",8.125,-42.875,9.64999368079009
"917",8.125,-43.125,9.02999369464817
"918",8.125,-43.375,8.91999369710686
"919",8.125,-43.625,9.09999369308355
"920",8.125,-43.875,9.13999369218948
"921",8.125,-44.125,9.33999368771913
"922",8.125,-44.375,8.94999369643631
"923",8.125,-44.625,8.51999370604756
"924",8.125,-44.875,8.26999371163549
"925",8.125,-45.125,8.16999371387067
"926",8.125,-45.375,7.77999372258785
"927",8.125,-45.625,7.43999373018744
"928",8.125,-45.875,7.30999373309317
"929",8.125,-46.125,6.8899937424809
"930",8.125,-46.375,6.43999375253918
"931",8.125,-46.625,6.20999375768008
"932",8.125,-46.875,6.61999374851587
"933",8.125,-47.125,6.86999374292793
"934",8.125,-47.375,6.48999375142159
"935",8.125,-47.625,6.52999375052752
"936",8.125,-47.875,6.4299937527627
"937",8.375,-30.125,20.2499934438616
"938",8.375,-30.375,20.1099934469909
"939",8.375,-30.625,20.2299934443087
"940",8.375,-30.875,20.2699934434146
"941",8.375,-31.125,20.0799934476614
"942",8.375,-31.375,19.9299934510142
"943",8.375,-31.625,20.1199934467674
"944",8.375,-31.875,20.1599934458733
"945",8.375,-32.125,20.0799934476614
"946",8.375,-32.375,20.1699934456498
"947",8.375,-32.625,20.3899934407324
"948",8.375,-32.875,20.5399934373796
"949",8.375,-33.125,20.589993436262
"950",8.375,-33.375,20.5699934367091
"951",8.375,-33.625,20.609993435815
"952",8.375,-33.875,20.5299934376031
"953",8.375,-34.125,20.4899934384972
"954",8.375,-34.375,20.5299934376031
"955",8.375,-34.625,20.4899934384972
"956",8.375,-34.875,20.6199934355915
"957",8.375,-35.125,20.5499934371561
"958",8.375,-35.375,20.5399934373796
"959",8.375,-35.625,20.6199934355915
"960",8.375,-35.875,20.6799934342504
"961",8.375,-36.125,20.6599934346974
"962",8.375,-36.375,20.5499934371561
"963",8.375,-36.625,20.0999934472144
"964",8.375,-36.875,19.4599934615195
"965",8.375,-37.125,18.9299934733659
"966",8.375,-37.375,18.579993481189
"967",8.375,-37.625,18.5499934818596
"968",8.375,-37.875,18.0699934925884
"969",8.375,-38.125,17.4099935073406
"970",8.375,-38.375,16.9599935173989
"971",8.375,-38.625,16.7499935220927
"972",8.375,-38.875,16.4399935290218
"973",8.375,-39.125,16.3299935314805
"974",8.375,-39.375,16.0899935368449
"975",8.375,-39.625,15.7499935444445
"976",8.375,-39.875,14.9499935623259
"977",8.375,-40.125,14.7199935674668
"978",8.375,-40.375,14.5899935703725
"979",8.375,-40.625,13.5299935940653
"980",8.375,-40.875,13.4099935967475
"981",8.375,-41.125,12.839993609488
"982",8.375,-41.375,13.0999936036766
"983",8.375,-41.625,12.9799936063588
"984",8.375,-41.875,12.7699936110527
"985",8.375,-42.125,12.1599936246872
"986",8.375,-42.375,11.7599936336279
"987",8.375,-42.625,10.6299936588854
"988",8.375,-42.875,9.93999367430808
"989",8.375,-43.125,9.48999368436637
"990",8.375,-43.375,8.85999369844797
"991",8.375,-43.625,9.31999368816616
"992",8.375,-43.875,9.58999368213119
"993",8.375,-44.125,9.22999369017782
"994",8.375,-44.375,9.32999368794265
"995",8.375,-44.625,8.8999936975539
"996",8.375,-44.875,8.6099937040359
"997",8.375,-45.125,8.33999371007087
"998",8.375,-45.375,8.03999371677639
"999",8.375,-45.625,7.48999372906985
"1000",8.375,-45.875,7.06999373845758
"1001",8.375,-46.125,6.72999374605718
"1002",8.375,-46.375,6.78999374471607
"1003",8.375,-46.625,6.73999374583366
"1004",8.375,-46.875,7.02999373935165
"1005",8.375,-47.125,6.71999374628069
"1006",8.375,-47.375,6.45999375209215
"1007",8.375,-47.625,6.56999374963345
"1008",8.375,-47.875,6.23999375700953
"1009",8.625,-30.125,20.1299934465438
"1010",8.625,-30.375,20.049993448332
"1011",8.625,-30.625,19.9099934514612
"1012",8.625,-30.875,20.049993448332
"1013",8.625,-31.125,20.1499934460968
"1014",8.625,-31.375,20.0999934472144
"1015",8.625,-31.625,19.9699934501201
"1016",8.625,-31.875,20.0799934476614
"1017",8.625,-32.125,20.1599934458733
"1018",8.625,-32.375,20.2499934438616
"1019",8.625,-32.625,20.3999934405089
"1020",8.625,-32.875,20.609993435815
"1021",8.625,-33.125,20.5499934371561
"1022",8.625,-33.375,20.4599934391678
"1023",8.625,-33.625,20.4899934384972
"1024",8.625,-33.875,20.629993435368
"1025",8.625,-34.125,20.5399934373796
"1026",8.625,-34.375,20.3999934405089
"1027",8.625,-34.625,20.3799934409559
"1028",8.625,-34.875,20.4399934396148
"1029",8.625,-35.125,20.4499934393913
"1030",8.625,-35.375,20.5599934369326
"1031",8.625,-35.625,20.609993435815
"1032",8.625,-35.875,20.6599934346974
"1033",8.625,-36.125,20.5099934380502
"1034",8.625,-36.375,20.4099934402853
"1035",8.625,-36.625,20.0999934472144
"1036",8.625,-36.875,19.4799934610725
"1037",8.625,-37.125,18.8299934756011
"1038",8.625,-37.375,18.5899934809655
"1039",8.625,-37.625,18.3499934863299
"1040",8.625,-37.875,17.9899934943766
"1041",8.625,-38.125,17.1299935135991
"1042",8.625,-38.375,16.879993519187
"1043",8.625,-38.625,16.7399935223162
"1044",8.625,-38.875,16.5299935270101
"1045",8.625,-39.125,16.1799935348332
"1046",8.625,-39.375,16.009993538633
"1047",8.625,-39.625,15.8099935431034
"1048",8.625,-39.875,15.0899935591966
"1049",8.625,-40.125,14.6499935690314
"1050",8.625,-40.375,14.2999935768545
"1051",8.625,-40.625,13.8699935864657
"1052",8.625,-40.875,14.0099935833365
"1053",8.625,-41.125,13.8599935866893
"1054",8.625,-41.375,13.5199935942888
"1055",8.625,-41.625,13.5399935938418
"1056",8.625,-41.875,13.149993602559
"1057",8.625,-42.125,12.6099936146289
"1058",8.625,-42.375,11.5799936376512
"1059",8.625,-42.625,10.579993660003
"1060",8.625,-42.875,10.0299936722964
"1061",8.625,-43.125,9.19999369084837
"1062",8.625,-43.375,9.02999369464817
"1063",8.625,-43.625,9.2399936899543
"1064",8.625,-43.875,9.64999368079009
"1065",8.625,-44.125,9.76999367810788
"1066",8.625,-44.375,9.74999367855492
"1067",8.625,-44.625,9.4699936848134
"1068",8.625,-44.875,8.74999370090666
"1069",8.625,-45.125,8.50999370627108
"1070",8.625,-45.375,8.03999371677639
"1071",8.625,-45.625,7.61999372616413
"1072",8.625,-45.875,6.94999374113979
"1073",8.625,-46.125,6.97999374046924
"1074",8.625,-46.375,7.18999373577537
"1075",8.625,-46.625,7.06999373845758
"1076",8.625,-46.875,6.61999374851587
"1077",8.625,-47.125,6.57999374940994
"1078",8.625,-47.375,6.64999374784531
"1079",8.625,-47.625,6.61999374851587
"1080",8.625,-47.875,6.20999375768008
"1081",8.875,-30.125,20.1799934454262
"1082",8.875,-30.375,20.0899934474379
"1083",8.875,-30.625,19.8699934523553
"1084",8.875,-30.875,19.9199934512377
"1085",8.875,-31.125,19.9799934498966
"1086",8.875,-31.375,19.9899934496731
"1087",8.875,-31.625,20.1099934469909
"1088",8.875,-31.875,20.009993449226
"1089",8.875,-32.125,20.1099934469909
"1090",8.875,-32.375,20.2899934429676
"1091",8.875,-32.625,20.4899934384972
"1092",8.875,-32.875,20.4299934398383
"1093",8.875,-33.125,20.3499934416265
"1094",8.875,-33.375,20.2199934445322
"1095",8.875,-33.625,20.3999934405089
"1096",8.875,-33.875,20.5999934360385
"1097",8.875,-34.125,20.4899934384972
"1098",8.875,-34.375,20.1099934469909
"1099",8.875,-34.625,20.0899934474379
"1100",8.875,-34.875,20.3299934420735
"1101",8.875,-35.125,20.4499934393913
"1102",8.875,-35.375,20.609993435815
"1103",8.875,-35.625,20.6199934355915
"1104",8.875,-35.875,20.6399934351444
"1105",8.875,-36.125,20.5699934367091
"1106",8.875,-36.375,20.4499934393913
"1107",8.875,-36.625,20.0699934478849
"1108",8.875,-36.875,19.6999934561551
"1109",8.875,-37.125,19.0199934713543
"1110",8.875,-37.375,18.6599934794009
"1111",8.875,-37.625,17.9599934950471
"1112",8.875,-37.875,17.3999935075641
"1113",8.875,-38.125,17.2299935113639
"1114",8.875,-38.375,16.8199935205281
"1115",8.875,-38.625,16.6999935232103
"1116",8.875,-38.875,16.609993525222
"1117",8.875,-39.125,16.2499935332686
"1118",8.875,-39.375,15.98999353908
"1119",8.875,-39.625,15.9299935404212
"1120",8.875,-39.875,15.3899935524911
"1121",8.875,-40.125,14.4699935730547
"1122",8.875,-40.375,14.1499935802073
"1123",8.875,-40.625,14.4799935728312
"1124",8.875,-40.875,14.7299935672432
"1125",8.875,-41.125,14.2799935773015
"1126",8.875,-41.375,13.7399935893715
"1127",8.875,-41.625,13.7699935887009
"1128",8.875,-41.875,13.7399935893715
"1129",8.875,-42.125,13.2299936007709
"1130",8.875,-42.375,12.1599936246872
"1131",8.875,-42.625,10.8099936548621
"1132",8.875,-42.875,10.0799936711788
"1133",8.875,-43.125,9.19999369084837
"1134",8.875,-43.375,9.53999368324878
"1135",8.875,-43.625,9.54999368302526
"1136",8.875,-43.875,9.96999367363753
"1137",8.875,-44.125,9.93999367430808
"1138",8.875,-44.375,9.86999367587271
"1139",8.875,-44.625,9.59999368190768
"1140",8.875,-44.875,9.129993692413
"1141",8.875,-45.125,8.67999370247128
"1142",8.875,-45.375,8.3799937091768
"1143",8.875,-45.625,7.94999371878805
"1144",8.875,-45.875,7.37999373152854
"1145",8.875,-46.125,7.10999373756351
"1146",8.875,-46.375,7.09999373778703
"1147",8.875,-46.625,7.0599937386811
"1148",8.875,-46.875,6.78999374471607
"1149",8.875,-47.125,6.80999374426904
"1150",8.875,-47.375,6.51999375075104
"1151",8.875,-47.625,6.29999375566842
"1152",8.875,-47.875,5.98999376259746
"1153",9.125,-30.125,19.8899934519083
"1154",9.125,-30.375,19.9699934501201
"1155",9.125,-30.625,19.8299934532494
"1156",9.125,-30.875,19.7799934543669
"1157",9.125,-31.125,19.9099934514612
"1158",9.125,-31.375,20.1599934458733
"1159",9.125,-31.625,20.2099934447557
"1160",9.125,-31.875,20.029993448779
"1161",9.125,-32.125,19.9799934498966
"1162",9.125,-32.375,20.1999934449792
"1163",9.125,-32.625,20.2299934443087
"1164",9.125,-32.875,20.3599934414029
"1165",9.125,-33.125,20.4399934396148
"1166",9.125,-33.375,20.33999344185
"1167",9.125,-33.625,20.5099934380502
"1168",9.125,-33.875,20.4999934382737
"1169",9.125,-34.125,20.2799934431911
"1170",9.125,-34.375,20.1299934465438
"1171",9.125,-34.625,19.9599934503436
"1172",9.125,-34.875,19.9799934498966
"1173",9.125,-35.125,20.33999344185
"1174",9.125,-35.375,20.5399934373796
"1175",9.125,-35.625,20.7099934335798
"1176",9.125,-35.875,20.6699934344739
"1177",9.125,-36.125,20.609993435815
"1178",9.125,-36.375,20.4199934400618
"1179",9.125,-36.625,20.0399934485555
"1180",9.125,-36.875,19.469993461296
"1181",9.125,-37.125,18.7299934778363
"1182",9.125,-37.375,17.9799934946001
"1183",9.125,-37.625,17.6499935019762
"1184",9.125,-37.875,17.4099935073406
"1185",9.125,-38.125,17.1999935120344
"1186",9.125,-38.375,16.7299935225398
"1187",9.125,-38.625,16.6999935232103
